,GameId,GameDate,Week,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down_num,ToGo,Yardline,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
10060,401772939,10/2/2025,5,5,5,51,LA,SF,0,10,35,0,0,E.Pineiro kicks 60 yards from SF 35 to LA 5. X.Smith to LA 33 for 28 yards (L.Gifford).,0,2025,0,0,Kickoff,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10061,401772939,10/2/2025,5,5,5,46,LA,SF,1,10,33,0,0,(Shotgun) M.Stafford pass short right to P.Nacua ran ob at LA 42 for 9 yards.,0,2025,9,Shotgun,Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10062,401772939,10/2/2025,5,5,5,26,LA,SF,2,1,42,0,0,"(No Huddle, Shotgun) M.Stafford pass deep right to T.Atwell ran ob at SF 20 for 38 yards.",0,2025,38,"No Huddle, Shotgun",Pass,0,1,0,0,deep right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10063,401772939,10/2/2025,5,5,4,55,LA,SF,1,10,20,0,0,(Shotgun) M.Stafford pass incomplete deep right to T.Atwell.,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10064,401772939,10/2/2025,5,5,4,50,LA,SF,2,10,20,0,0,M.Stafford pass short right to K.Williams to SF 16 for 4 yards (D.Winters).,0,2025,4,0,Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10065,401772939,10/2/2025,5,5,4,13,LA,SF,3,6,16,0,0,(Shotgun) M.Stafford pass short middle to K.Williams to SF 11 for 5 yards (D.Winters).,0,2025,5,Shotgun,Pass,0,1,0,0,short middle,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10066,401772939,10/2/2025,5,5,3,41,LA,SF,4,1,11,0,0,K.Williams right tackle to SF 11 for no gain (M.Sigle; D.Lenoir).,0,2025,0,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10067,401772633,10/5/2025,5,1,15,0,CLE,MIN,0,10,35,0,0,"W.Reichard kicks 42 yards from MIN 35 to CLV 23, short of landing zone.PENALTY on MIN-W.Reichard, Kickoff Short of Landing Zone, placed at CLV 40.",0,2025,0,0,Kickoff,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,0,0,0
10068,401772633,10/5/2025,5,1,15,0,CLE,MIN,1,10,40,0,0,(Shotgun) Q.Judkins up the middle to CLV 44 for 4 yards (I.Pace).,0,2025,4,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10069,401772633,10/5/2025,5,1,14,28,CLE,MIN,2,6,44,0,0,"(Shotgun) Q.Judkins up the middle to CLV 47 for 3 yards (D.Turner).PENALTY on CLV-K.Leveston, Offensive Holding, 10 yards, enforced at CLV 45.",0,2025,10,Shotgun,Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,0,0,0
10070,401772633,10/5/2025,5,1,13,58,CLE,MIN,2,15,35,0,0,(Shotgun) D.Gabriel pass short middle to D.Njoku to CLV 47 for 12 yards (I.Rodgers; T.Jackson).,0,2025,12,Shotgun,Pass,0,1,0,0,short middle,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10071,401772633,10/5/2025,5,1,13,13,CLE,MIN,3,3,47,0,0,D.Gabriel pass incomplete deep right to I.Bond.,0,2025,0,0,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10072,401772633,10/5/2025,5,1,13,8,CLE,MIN,4,3,47,0,0,"C.Bojorquez punts 45 yards to MIN 8, Center-R.Sunahara, fair catch by M.Price.",0,2025,0,0,Punt,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10073,401772633,10/5/2025,5,1,13,1,MIN,CLE,1,10,8,0,0,J.Mason right guard to MIN 17 for 9 yards (C.Schwesinger; G.Delpit).,0,2025,9,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10074,401772633,10/5/2025,5,1,12,26,MIN,CLE,2,1,17,0,0,(Shotgun) J.Mason left guard to MIN 22 for 5 yards (C.Schwesinger).,0,2025,5,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10075,401772633,10/5/2025,5,1,11,51,MIN,CLE,1,10,22,0,0,(Shotgun) C.Wentz pass short left to T.Hockenson to MIN 31 for 9 yards (G.Newsome).,0,2025,9,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10076,401772633,10/5/2025,5,1,11,11,MIN,CLE,2,1,31,0,0,C.Wentz pass short right to J.Jefferson to MIN 42 for 11 yards (J.Baker).,0,2025,11,0,Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10077,401772633,10/5/2025,5,1,10,30,MIN,CLE,1,10,42,0,0,(Shotgun) C.Wentz pass incomplete deep left to J.Jefferson (G.Newsome).,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10078,401772633,10/5/2025,5,1,10,24,MIN,CLE,2,10,42,0,0,"J.Mason right guard to MIN 44 for 2 yards (A.Wright; G.Newsome). FUMBLES (A.Wright), RECOVERED by CLV-G.Delpit at MIN 47.",0,2025,0,0,Fumble Recovery,0,0,0,0, ,0,0,0,0,0,0,1,0,0,0,0,0,OPP,0,0,0,0,0
10079,401772633,10/5/2025,5,1,10,17,CLE,MIN,1,10,47,0,0,Q.Judkins right tackle pushed ob at MIN 15 for 32 yards (E.Wilson).,0,2025,32,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10080,401772633,10/5/2025,5,1,9,34,CLE,MIN,1,10,15,0,0,(Shotgun) Q.Judkins up the middle to MIN 6 for 9 yards (J.Metellus).,0,2025,9,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10081,401772633,10/5/2025,5,1,8,57,CLE,MIN,2,1,6,0,0,D.Gabriel pass incomplete short middle to I.Bond (B.Murphy).,0,2025,0,0,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10082,401772633,10/5/2025,5,1,8,52,CLE,MIN,3,1,6,0,0,Q.Judkins left end to MIN 6 for no gain (J.Greenard).,0,2025,0,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10083,401772633,10/5/2025,5,1,8,15,CLE,MIN,4,1,6,0,0,A.Huntington and T.Jenkins reported in as eligible.  Q.Judkins right tackle to MIN 4 for 2 yards (E.Wilson; T.Jackson).,0,2025,2,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10084,401772633,10/5/2025,5,1,7,32,CLE,MIN,1,0,4,0,0,(Shotgun) J.Ford left guard to MIN 1 for 3 yards (E.Wilson; T.Jackson).,0,2025,3,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10085,401772633,10/5/2025,5,1,6,49,CLE,MIN,2,0,1,0,0,"D.Gabriel pass short left to H.Fannin for 1 yard, TOUCHDOWN. A.Szmyt extra point is GOOD, Center-R.Sunahara, Holder-C.Bojorquez.",0,2025,1,0,Pass,0,1,1,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10086,401772633,10/5/2025,5,1,6,49,MIN,CLE,0,0,0,0,0,"A.Szmyt kicks 61 yards from CLV 35 to MIN 4. M.Price to MIN 28 for 24 yards (E.Mascarenas-Arnold; R.Jenkins).PENALTY on MIN-K.King, Offensive Holding, 10 yards, enforced at MIN 28.",0,2025,10,0,Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,0,0,0
10087,401772633,10/5/2025,5,1,6,43,MIN,CLE,1,10,18,0,0,Z.Scott up the middle to MIN 25 for 7 yards (C.Schwesinger).,0,2025,7,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10088,401772633,10/5/2025,5,1,6,14,MIN,CLE,2,3,25,0,0,"(No Huddle) PENALTY on MIN-J.Huber, False Start, 5 yards, enforced at MIN 25 - No Play.",0,2025,5,No Huddle,Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
10089,401772633,10/5/2025,5,1,5,55,MIN,CLE,2,8,20,0,0,(Shotgun) Z.Scott right tackle to MIN 21 for 1 yard (M.Garrett).,0,2025,1,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10090,401772633,10/5/2025,5,1,5,15,MIN,CLE,3,7,21,0,0,(Shotgun) C.Wentz pass short left to J.Jefferson ran ob at MIN 36 for 15 yards (M.Harden).,0,2025,15,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10091,401772633,10/5/2025,5,1,4,36,MIN,CLE,1,10,36,0,0,C.Wentz pass incomplete short right to J.Nailor.,0,2025,0,0,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10092,401772633,10/5/2025,5,1,4,31,MIN,CLE,2,10,36,0,0,(Shotgun) C.Wentz pass short left to J.Jefferson to MIN 48 for 12 yards (G.Newsome; R.Hickman).,0,2025,12,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10093,401772633,10/5/2025,5,1,3,53,MIN,CLE,1,10,48,0,0,"(Shotgun) C.Wentz pass incomplete short left to J.Jefferson.PENALTY on MIN-J.Oliver, Offensive Offside, 5 yards, enforced at MIN 48 - No Play.",0,2025,5,Shotgun,Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
10094,401772633,10/5/2025,5,1,3,49,MIN,CLE,1,15,43,0,0,C.Wentz pass short left to T.Hockenson pushed ob at MIN 48 for 5 yards (R.Hickman).,0,2025,5,0,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10095,401772633,10/5/2025,5,1,3,15,MIN,CLE,2,10,48,0,0,C.Wentz pass short left to J.Nailor pushed ob at CLV 32 for 20 yards (R.Hickman).,0,2025,20,0,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10096,401772633,10/5/2025,5,1,2,30,MIN,CLE,1,10,32,0,0,"(Shotgun) Direct snap to C.Akers.  C.Akers pass short right to J.Oliver for 32 yards, TOUCHDOWN. W.Reichard extra point is GOOD, Center-A.DePaola, Holder-R.Wright.",0,2025,32,Shotgun,Pass,0,1,1,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10097,401772633,10/5/2025,5,1,2,30,CLE,MIN,0,10,35,0,0,W.Reichard kicks 57 yards from MIN 35 to CLV 8. J.Ford to CLV 34 for 26 yards (T.Thomas; I.Pace).,0,2025,0,0,Kickoff,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10098,401772633,10/5/2025,5,1,2,25,CLE,MIN,1,10,34,0,0,Q.Judkins right guard to CLV 34 for no gain (T.Jackson; L.Rodriguez).,0,2025,0,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10099,401772633,10/5/2025,5,1,1,54,CLE,MIN,2,10,34,0,0,(Shotgun) D.Gabriel pass short left to D.Sampson to CLV 40 for 6 yards (J.Metellus).,0,2025,6,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10100,401772633,10/5/2025,5,1,1,15,CLE,MIN,3,4,40,0,0,(Shotgun) D.Gabriel pass short left to H.Fannin to CLV 44 for 4 yards (J.Okudah).,0,2025,4,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10101,401772633,10/5/2025,5,1,0,34,CLE,MIN,1,10,44,0,0,"Q.Judkins left guard for 56 yards, TOUCHDOWN NULLIFIED by Penalty.Penalty on CLV-I.Bond, Offensive Holding, declined.PENALTY on CLV-H.Fannin, Offensive Holding, 10 yards, enforced at CLV 44 - No Play.",0,2025,10,0,Penalty,0,0,1,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
10102,401772633,10/5/2025,5,1,0,25,CLE,MIN,1,20,34,0,0,(Shotgun) D.Gabriel pass incomplete short right to D.Sampson (J.Redmond).,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10103,401772633,10/5/2025,5,1,0,20,CLE,MIN,2,20,34,0,0,(Shotgun) D.Gabriel pass short left to H.Fannin to CLV 39 for 5 yards (H.Smith; I.Rodgers).,0,2025,5,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10104,401772633,10/5/2025,5,2,15,0,CLE,MIN,3,15,39,0,0,"(Shotgun) PENALTY on CLV-C.Robinson, False Start, 5 yards, enforced at CLV 39 - No Play.",0,2025,5,Shotgun,Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
10105,401772633,10/5/2025,5,2,15,0,CLE,MIN,3,20,34,0,0,"(Shotgun) D.Gabriel pass short middle to D.Njoku to CLV 46 for 12 yards (H.Smith; E.Wilson).Penalty on CLV-C.Robinson, Illegal Formation, declined.",0,2025,12,Shotgun,Pass,0,1,0,0,short middle,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,0,0,0
10106,401772633,10/5/2025,5,2,14,37,CLE,MIN,4,8,46,0,0,"C.Bojorquez punts 33 yards to MIN 21, Center-R.Sunahara, out of bounds.",0,2025,0,0,Punt,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10107,401772633,10/5/2025,5,2,14,28,MIN,CLE,1,10,21,0,0,J.Nailor right end ran ob at MIN 36 for 15 yards (G.Delpit).,0,2025,15,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10108,401772633,10/5/2025,5,2,14,2,MIN,CLE,1,10,36,0,0,(No Huddle) J.Mason left tackle to MIN 37 for 1 yard (C.Schwesinger; D.Bush).,0,2025,1,No Huddle,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10109,401772633,10/5/2025,5,2,13,23,MIN,CLE,2,9,37,0,0,(Shotgun) C.Wentz pass short right to J.Mason to MIN 38 for 1 yard (C.Schwesinger; A.Wright).,0,2025,1,Shotgun,Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10110,401772633,10/5/2025,5,2,12,38,MIN,CLE,3,8,38,0,0,"(Shotgun) C.Wentz pass incomplete short right to T.Hockenson (G.Delpit).PENALTY on CLV-D.Ward, Illegal Contact, 5 yards, enforced at MIN 38 - No Play.",0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
10111,401772633,10/5/2025,5,2,12,32,MIN,CLE,1,10,43,0,0,Z.Scott right end to CLV 48 for 9 yards (C.Schwesinger; M.Diabate).,0,2025,9,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10112,401772633,10/5/2025,5,2,11,48,MIN,CLE,2,1,48,0,0,C.Wentz pass incomplete deep right to J.Jefferson.,0,2025,0,0,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10113,401772633,10/5/2025,5,2,11,42,MIN,CLE,3,1,48,0,0,"J.Mason right end to 50 for -2 yards (I.McGuire, G.Delpit).",0,2025,-2,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10114,401772633,10/5/2025,5,2,11,4,MIN,CLE,0,0,0,0,0,"R.Wright punts 39 yards to CLV 11, Center-A.DePaola, fair catch by G.Larvadain.",0,2025,0,0,Punt,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10115,401772633,10/5/2025,5,2,10,58,CLE,MIN,1,10,11,0,0,(Shotgun) D.Gabriel pass short left to H.Fannin to CLV 14 for 3 yards (D.Turner).,0,2025,3,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10116,401772633,10/5/2025,5,2,10,20,CLE,MIN,2,7,14,0,0,(Shotgun) D.Gabriel right tackle to CLV 11 for -3 yards (D.Turner).,0,2025,-3,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10117,401772633,10/5/2025,5,2,9,37,CLE,MIN,3,10,11,0,0,(Shotgun) D.Gabriel scrambles up the middle to CLV 19 for 8 yards (H.Smith).,0,2025,8,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10118,401772633,10/5/2025,5,2,8,49,CLE,MIN,4,2,19,0,0,"C.Bojorquez punts 57 yards to MIN 24, Center-R.Sunahara. M.Price to MIN 32 for 8 yards (R.Sunahara; E.Mascarenas-Arnold).PENALTY on MIN-T.Felton, Offensive Holding, 10 yards, enforced at MIN 24.",0,2025,10,0,Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,0,0,0
10119,401772633,10/5/2025,5,2,8,37,MIN,CLE,1,10,14,0,0,Z.Scott right guard to MIN 18 for 4 yards (M.Graham).,0,2025,4,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10120,401772633,10/5/2025,5,2,7,56,MIN,CLE,2,6,18,0,0,C.Wentz pass incomplete short left.,0,2025,0,0,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10121,401772633,10/5/2025,5,2,7,50,MIN,CLE,3,6,18,0,0,"(Shotgun) C.Wentz pass deep right to J.Nailor pushed ob at CLV 35 for 47 yards (M.Harden) [C.Schwesinger].Penalty on CLV-M.Garrett, Defensive Offside, offsetting, enforced at MIN 18 - No Play.Penalty on MIN-B.Brandel, Offensive Holding, offsetting.",0,2025,0,Shotgun,Penalties,0,0,0,0,deep right,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
10122,401772633,10/5/2025,5,2,7,14,MIN,CLE,3,6,18,0,0,(Shotgun) C.Wentz scrambles left end to MIN 23 for 5 yards (M.Graham).,0,2025,5,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10123,401772633,10/5/2025,5,2,6,26,MIN,CLE,4,1,23,0,0,"R.Wright punts 54 yards to CLV 23, Center-A.DePaola. G.Larvadain to CLV 26 for 3 yards (A.Keys).",0,2025,0,0,Punt,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10124,401772633,10/5/2025,5,2,6,14,CLE,MIN,1,10,26,0,0,M.Corley left end to CLV 37 for 11 yards (B.Murphy; T.Jackson).,0,2025,11,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10125,401772633,10/5/2025,5,2,5,35,CLE,MIN,1,10,37,0,0,Q.Judkins right tackle to CLV 40 for 3 yards (I.Pace).,0,2025,3,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10126,401772633,10/5/2025,5,2,4,56,CLE,MIN,2,7,40,0,0,D.Gabriel sacked at CLV 34 for -6 yards (T.Ingram-Dawkins).,0,2025,0,0,Sack,0,0,0,0, ,1,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10127,401772633,10/5/2025,5,2,4,17,CLE,MIN,3,13,34,0,0,"(Shotgun) D.Gabriel pass deep right to J.Jeudy to MIN 49 for 17 yards (I.Rodgers).Minnesota challenged the pass completion ruling, and the play was REVERSED.(Shotgun) D.Gabriel pass incomplete deep right to J.Jeudy.",0,2025,0,Shotgun,Incompletion,0,0,0,1,deep right,0,1,1,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10128,401772633,10/5/2025,5,2,4,13,CLE,MIN,4,13,34,0,0,"C.Bojorquez punts 55 yards to MIN 11, Center-R.Sunahara, out of bounds.",0,2025,0,0,Punt,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10129,401772633,10/5/2025,5,2,4,5,MIN,CLE,1,10,11,0,0,J.Mason left guard to MIN 13 for 2 yards (M.Garrett).,0,2025,2,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10130,401772633,10/5/2025,5,2,3,24,MIN,CLE,2,8,13,0,0,(Shotgun) C.Wentz pass incomplete deep right to J.Jefferson.,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10131,401772633,10/5/2025,5,2,3,20,MIN,CLE,3,8,13,0,0,(Shotgun) C.Wentz scrambles up the middle to MIN 19 for 6 yards (C.Schwesinger; R.Jenkins). MIN-C.Wentz was injured during the play.,0,2025,6,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10132,401772633,10/5/2025,5,2,2,41,MIN,CLE,4,2,19,0,0,"R.Wright punts 63 yards to CLV 18, Center-A.DePaola. G.Larvadain ran ob at CLV 34 for 16 yards (C.Ham; B.Richter).",0,2025,0,0,Punt,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10133,401772633,10/5/2025,5,2,2,30,CLE,MIN,1,10,34,0,0,(Shotgun) D.Sampson up the middle to CLV 30 for -4 yards (L.Rodriguez).,0,2025,-4,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10134,401772633,10/5/2025,5,2,2,8,CLE,MIN,2,14,30,0,0,"(No Huddle, Shotgun) D.Gabriel pass short right to J.Jeudy to CLV 36 for 6 yards (B.Murphy).",0,2025,6,"No Huddle, Shotgun",Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10135,401772633,10/5/2025,5,2,2,0,CLE,MIN,3,8,36,0,0,(Shotgun) D.Gabriel pass short left to I.Bond to CLV 43 for 7 yards (J.Okudah).,0,2025,7,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10136,401772633,10/5/2025,5,2,1,34,CLE,MIN,4,1,43,0,0,"(No Huddle, Shotgun) J.Ford up the middle to CLV 45 for 2 yards (D.Turner; J.Hargrave).",0,2025,2,"No Huddle, Shotgun",Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10137,401772633,10/5/2025,5,2,1,11,CLE,MIN,1,10,45,0,0,"(No Huddle, Shotgun) D.Gabriel pass incomplete short middle to D.Njoku (J.Metellus).",0,2025,0,"No Huddle, Shotgun",Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10138,401772633,10/5/2025,5,2,1,8,CLE,MIN,2,10,45,0,0,(Shotgun) D.Gabriel pass short right to J.Ford pushed ob at MIN 38 for 17 yards (T.Jackson).,0,2025,17,Shotgun,Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10139,401772633,10/5/2025,5,2,1,0,CLE,MIN,1,10,38,0,0,(Shotgun) D.Gabriel pass short left to J.Ford to MIN 35 for 3 yards (T.Jackson; L.Rodriguez).,0,2025,3,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10140,401772633,10/5/2025,5,2,0,39,CLE,MIN,2,7,35,0,0,"(No Huddle, Shotgun) D.Gabriel pass incomplete short left to I.Bond.",0,2025,0,"No Huddle, Shotgun",Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10141,401772633,10/5/2025,5,2,0,35,CLE,MIN,3,7,35,0,0,(Shotgun) D.Gabriel pass short right to J.Jeudy to MIN 26 for 9 yards (B.Murphy).,0,2025,9,Shotgun,Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10142,401772633,10/5/2025,5,2,0,30,CLE,MIN,1,10,26,0,0,(Shotgun) D.Gabriel pass deep right to D.Njoku to MIN 9 for 17 yards (I.Rodgers).,0,2025,17,Shotgun,Pass,0,1,0,0,deep right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10143,401772633,10/5/2025,5,2,0,25,CLE,MIN,1,0,9,0,0,(Shotgun) J.Ford up the middle to MIN 8 for 1 yard (E.Wilson).,0,2025,1,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10144,401772633,10/5/2025,5,2,0,21,CLE,MIN,2,0,8,0,0,(Shotgun) D.Gabriel pass incomplete short left to J.Jeudy (J.Greenard).,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10145,401772633,10/5/2025,5,2,0,16,CLE,MIN,3,0,8,0,0,"(Shotgun) PENALTY on CLV-K.Leveston, False Start, 5 yards, enforced at MIN 8 - No Play.",0,2025,5,Shotgun,Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
10146,401772633,10/5/2025,5,2,0,16,CLE,MIN,3,0,13,0,0,(Shotgun) D.Gabriel pass incomplete short middle to D.Njoku.,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
10147,401772633,10/5/2025,5,2,0,9,CLE,MIN,4,0,13,0,0,"A.Szmyt 31 yard field goal is GOOD, Center-R.Sunahara, Holder-C.Bojorquez.",0,2025,0,0,Good,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
